[ERROR] 2017-10-07 14:08:36,152 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,152 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,152 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,152 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,152 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,152 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,152 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,152 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,152 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,152 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,152 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,152 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,153 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,153 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,153 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,153 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,153 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,153 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,153 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,153 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,153 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,153 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,153 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,153 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,153 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,154 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,154 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,154 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,154 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,154 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,154 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,154 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,154 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,154 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,154 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,154 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,154 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,154 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,155 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,155 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,155 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,155 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,155 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,155 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,155 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,155 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,155 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,155 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,155 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,155 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,155 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,155 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,156 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,156 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,156 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,156 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,156 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,156 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,156 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,156 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,156 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,156 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,156 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,156 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,157 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,157 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,157 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,157 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,157 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,157 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,157 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,157 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,157 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,157 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,157 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,157 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,157 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,158 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,158 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,158 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,158 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,158 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,158 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,158 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,158 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,158 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,158 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,159 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,159 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,159 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,159 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,159 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,159 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,159 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,159 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,160 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,160 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,161 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,161 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,161 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,162 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,162 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,162 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,162 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,163 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,163 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,163 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,163 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,163 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,164 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,165 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,165 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,166 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,166 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,166 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,166 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,166 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,166 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,166 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,166 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,167 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,167 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,167 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,167 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,167 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,167 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,167 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,168 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,168 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,168 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,168 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,168 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,168 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,168 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,168 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,168 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,169 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,169 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,169 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,169 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,169 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,169 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,169 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,169 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,169 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,170 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,170 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,170 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,170 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,170 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,170 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,170 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,170 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,171 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,171 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,171 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,171 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,171 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,171 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,171 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,171 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,171 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,171 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,171 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,172 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,172 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,172 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,172 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,172 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,172 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,172 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,173 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,173 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,173 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,173 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,174 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,174 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,174 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,174 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,174 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,174 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,175 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,175 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,175 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,175 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,175 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,175 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,175 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,175 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,176 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,176 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,176 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,176 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,176 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,176 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,176 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,176 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,176 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,176 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,177 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,177 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,177 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,177 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,177 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,177 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,177 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,177 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,177 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,177 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,177 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,177 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,177 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,177 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,178 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,178 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,178 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,178 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,178 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,178 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,179 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,179 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
[ERROR] 2017-10-07 14:08:36,180 CS425.ReceiveThread.class Thread-0: java.net.BindException: Address already in use (Bind failed) 
